,osmid,geometry,x,y,highway,ref
5433801328,5433801328,POINT (103.9152691 1.40203659999998),103.91526909999999,1.4020365999999802,,
5433801329,5433801329,POINT (103.9152756 1.402055899999994),103.9152756,1.4020558999999941,,
5433801332,5433801332,POINT (103.9150571 1.4020751),103.9150571,1.4020750999999996,,
5433801333,5433801333,POINT (103.9151832 1.402022899999992),103.9151832,1.4020228999999915,,
5433801330,5433801330,POINT (103.9152654 1.402059400000002),103.91526539999998,1.4020594000000015,,
5433801331,5433801331,POINT (103.9152829 1.402111299999989),103.9152829,1.4021112999999887,,
5433801337,5433801337,POINT (103.9143727 1.402579199999995),103.9143727,1.4025791999999953,,
5433801338,5433801338,POINT (103.9143464 1.402536899999995),103.91434639999999,1.4025368999999954,,
5433801339,5433801339,POINT (103.9143341 1.402544599999984),103.91433409999999,1.4025445999999837,,
5433801340,5433801340,POINT (103.9143229 1.4025266),103.9143229,1.4025265999999998,,
5433801341,5433801341,POINT (103.9143071 1.40253649999999),103.91430709999999,1.40253649999999,,
5433801342,5433801342,POINT (103.914299 1.4025235),103.91429899999999,1.4025235000000003,,
5433801343,5433801343,POINT (103.9143139 1.402514299999996),103.91431389999998,1.4025142999999964,,
5433801344,5433801344,POINT (103.9142904 1.402476400000002),103.91429039999998,1.402476400000002,,
5433801364,5433801364,POINT (103.9141859 1.402695299999994),103.9141859,1.4026952999999938,,
5256260469,5256260469,POINT (103.9035269 1.386665499999993),103.9035269,1.3866654999999926,,
5433801402,5433801402,POINT (103.9138287 1.402706499999994),103.91382869999998,1.4027064999999936,,
5433801404,5433801404,POINT (103.9137883 1.402570099999992),103.9137883,1.402570099999992,,
5433801405,5433801405,POINT (103.9138701 1.402673999999991),103.91387009999998,1.4026739999999907,,
5433801425,5433801425,POINT (103.9161359 1.400246599999983),103.9161359,1.4002465999999827,,
6750878419,6750878419,POINT (103.9144836 1.385849399999991),103.9144836,1.3858493999999915,,
5433801435,5433801435,POINT (103.9157361 1.401642199999986),103.9157361,1.4016421999999864,,
5433801453,5433801453,POINT (103.9156477 1.401525599999983),103.9156477,1.4015255999999832,,
5433801454,5433801454,POINT (103.9155049 1.401626499999994),103.91550489999999,1.401626499999994,,
3022076679,3022076679,POINT (103.9107547 1.421785799999995),103.9107547,1.4217857999999948,,
1845246738,1845246738,POINT (103.9030414 1.403067999999983),103.90304139999999,1.4030679999999827,traffic_signals,
1845246741,1845246741,POINT (103.9029776 1.403110199999993),103.90297759999999,1.4031101999999926,traffic_signals,
1845246744,1845246744,POINT (103.9023155 1.403491899999977),103.90231550000001,1.4034918999999773,,
3058318197,3058318197,POINT (103.9084862 1.408473799999996),103.9084862,1.4084737999999961,,
5749554058,5749554058,POINT (103.8955854 1.409390399999994),103.89558539999999,1.4093903999999944,,
5749554066,5749554066,POINT (103.8937583 1.407933799999982),103.8937583,1.4079337999999821,,
7232371635,7232371635,POINT (103.9005398 1.389106100000002),103.90053979999999,1.3891061000000022,,
4602346446,4602346446,POINT (103.9095426 1.396083299999996),103.90954259999998,1.3960832999999957,,
4602346448,4602346448,POINT (103.9112658 1.393658199999991),103.9112658,1.3936581999999909,,
4602346455,4602346455,POINT (103.9103619 1.394183699999985),103.91036189999998,1.3941836999999846,,
4602346460,4602346460,POINT (103.9167992 1.403399399999989),103.9167992,1.4033993999999885,,
4602346486,4602346486,POINT (103.9173711 1.396399099999987),103.91737109999998,1.3963990999999873,,
4147067921,4147067921,POINT (103.8901865 1.3869049),103.89018649999998,1.3869049000000004,,
6796295239,6796295239,POINT (103.9116231 1.416251799999985),103.9116231,1.4162517999999849,,
370097261,370097261,POINT (103.8993373 1.395663099999985),103.8993373,1.3956630999999848,,
5660425379,5660425379,POINT (103.889999 1.402739499999991),103.889999,1.4027394999999907,,
3593813204,3593813204,POINT (103.9162156 1.392684999999982),103.9162156,1.392684999999982,,
3593813205,3593813205,POINT (103.9163817 1.392573499999993),103.91638169999999,1.392573499999993,,
3593813206,3593813206,POINT (103.9161497 1.392253499999984),103.91614969999999,1.3922534999999838,,
3593813207,3593813207,POINT (103.916658 1.392954699999993),103.91665799999998,1.3929546999999933,,
5256723851,5256723851,POINT (103.9093029 1.391244399999985),103.9093029,1.3912443999999846,,
6041116504,6041116504,POINT (103.8888618 1.399475599999999),103.88886179999999,1.3994755999999986,,
6041116507,6041116507,POINT (103.8899049 1.4002617),103.88990489999999,1.4002616999999997,,
6041116509,6041116509,POINT (103.8900112 1.400200599999992),103.8900112,1.4002005999999925,,
6605651412,6605651412,POINT (103.901656 1.409911099999985),103.901656,1.4099110999999853,,
6605651413,6605651413,POINT (103.901597 1.409814500000008),103.901597,1.4098145000000075,,
6847020677,6847020677,POINT (103.9036998 1.388482599999989),103.90369979999998,1.3884825999999892,,
6847020678,6847020678,POINT (103.9039118 1.388824799999993),103.90391179999999,1.3888247999999925,,
6847020680,6847020680,POINT (103.903712 1.388885100000003),103.903712,1.388885100000003,,
6847020681,6847020681,POINT (103.9040915 1.389099599999988),103.9040915,1.3890995999999884,,
368918172,368918172,POINT (103.9023044 1.399266399999989),103.9023044,1.399266399999989,,
368918178,368918178,POINT (103.9023587 1.399069499999997),103.9023587,1.3990694999999969,,
368918181,368918181,POINT (103.901586 1.400742099999984),103.90158599999998,1.4007420999999838,,
5867650787,5867650787,POINT (103.8956266 1.394619200000001),103.8956266,1.3946192000000013,,
5867650788,5867650788,POINT (103.8955242 1.394269900000001),103.89552419999998,1.394269900000001,,
5867650789,5867650789,POINT (103.8955439 1.394339399999988),103.89554389999999,1.3943393999999882,,
5867650792,5867650792,POINT (103.8949202 1.396167899999989),103.8949202,1.3961678999999891,,
5867650802,5867650802,POINT (103.8974222 1.39860879999998),103.89742219999998,1.3986087999999803,,
5867650803,5867650803,POINT (103.8974826 1.398588999999983),103.89748259999999,1.3985889999999828,,
5867650804,5867650804,POINT (103.8974505 1.398599499999997),103.8974505,1.3985994999999967,,
5867650805,5867650805,POINT (103.8974807 1.398714099999995),103.89748069999999,1.3987140999999954,crossing,
5867650806,5867650806,POINT (103.8974902 1.398746899999982),103.8974902,1.3987468999999817,,
5867650808,5867650808,POINT (103.8963769 1.397492099999998),103.89637690000002,1.3974920999999978,,
6282100469,6282100469,POINT (103.8902535 1.410719299999997),103.8902535,1.4107192999999967,,
5867650812,5867650812,POINT (103.8966807 1.397471999999986),103.8966807,1.3974719999999856,,
5867650811,5867650811,POINT (103.8966995 1.398393499999987),103.8966995,1.3983934999999867,,
5867650819,5867650819,POINT (103.895814 1.397966299999992),103.89581399999999,1.3979662999999922,,
5867650813,5867650813,POINT (103.8963956 1.397560099999994),103.8963956,1.3975600999999942,,
5867650815,5867650815,POINT (103.896232 1.397677699999992),103.89623199999998,1.3976776999999918,,
5867650817,5867650817,POINT (103.8960497 1.39774289999999),103.8960497,1.3977428999999897,,
5867650816,5867650816,POINT (103.8962559 1.397668399999979),103.8962559,1.3976683999999795,,
5867650820,5867650820,POINT (103.8961657 1.397701899999992),103.89616569999998,1.3977018999999922,,
5867650821,5867650821,POINT (103.8961252 1.397585099999997),103.89612519999999,1.3975850999999972,crossing,
5867650826,5867650826,POINT (103.8957207 1.396391399999996),103.89572069999998,1.3963913999999955,,
5867650830,5867650830,POINT (103.8958027 1.396756399999985),103.89580269999999,1.3967563999999846,,
5867650834,5867650834,POINT (103.896392 1.396613199999981),103.89639199999999,1.3966131999999811,,
370098000,370098000,POINT (103.900422 1.395240499999989),103.90042199999999,1.3952404999999886,,
4004986792,4004986792,POINT (103.8986935 1.403070600000001),103.8986935,1.4030706000000008,,
4004986793,4004986793,POINT (103.8994846 1.403145199999998),103.89948459999998,1.4031451999999975,,
4004986799,4004986799,POINT (103.8980645 1.403558199999991),103.89806449999999,1.4035581999999907,,
4004986800,4004986800,POINT (103.8987092 1.403627600000004),103.8987092,1.4036276000000043,,
4004986804,4004986804,POINT (103.8997306 1.403813899999987),103.8997306,1.4038138999999865,,
4004986807,4004986807,POINT (103.8997773 1.403920199999982),103.8997773,1.403920199999982,,
4004986809,4004986809,POINT (103.8993337 1.4039455),103.8993337,1.4039454999999996,,
4004986811,4004986811,POINT (103.8971826 1.403974699999989),103.8971826,1.4039746999999891,,
4004986812,4004986812,POINT (103.8993592 1.404020199999997),103.8993592,1.4040201999999966,,
4004986813,4004986813,POINT (103.8972242 1.404180800000005),103.8972242,1.4041808000000053,,
4004986814,4004986814,POINT (103.8970714 1.404230399999993),103.8970714,1.4042303999999928,,
4004986816,4004986816,POINT (103.8983619 1.404232199999996),103.8983619,1.4042321999999963,,
4004986817,4004986817,POINT (103.8973335 1.404558099999978),103.89733349999999,1.4045580999999783,,
4004986818,4004986818,POINT (103.8973569 1.404638999999995),103.8973569,1.404638999999995,,
6056460264,6056460264,POINT (103.892684 1.399556799999987),103.892684,1.399556799999987,,
6056460267,6056460267,POINT (103.8922705 1.399453799999993),103.8922705,1.399453799999993,,
242958383,242958383,POINT (103.9060275 1.388510699999982),103.9060275,1.3885106999999823,traffic_signals,
5862473780,5862473780,POINT (103.8951395 1.406175899999992),103.8951395,1.4061758999999925,,
242958389,242958389,POINT (103.906717 1.389313099999978),103.90671700000001,1.3893130999999779,,
5256364973,5256364973,POINT (103.8989081 1.393791099999993),103.8989081,1.3937910999999934,,
5256364975,5256364975,POINT (103.8990558 1.393744099999991),103.8990558,1.3937440999999913,,
2383954067,2383954067,POINT (103.8939579 1.416211799999995),103.89395789999999,1.4162117999999946,traffic_signals,
242958494,242958494,POINT (103.9053021 1.392050499999999),103.9053021,1.3920504999999992,traffic_signals,
242958495,242958495,POINT (103.9043072 1.392826499999989),103.90430719999999,1.392826499999989,traffic_signals,
242958501,242958501,POINT (103.8946429 1.395952499999991),103.89464289999998,1.3959524999999915,traffic_signals,
2383954086,2383954086,POINT (103.8940975 1.416301799999992),103.8940975,1.4163017999999923,traffic_signals,
2383954088,2383954088,POINT (103.8939969 1.416380300000003),103.8939969,1.4163803000000028,traffic_signals,
2383954090,2383954090,POINT (103.8938642 1.416288099999983),103.89386419999998,1.4162880999999832,traffic_signals,
2383954098,2383954098,POINT (103.8931251 1.415459200000002),103.89312509999999,1.4154592000000024,,
1988168524,1988168524,POINT (103.9258984 1.392161599999984),103.92589839999998,1.392161599999984,,
3058319583,3058319583,POINT (103.9077459 1.408629399999997),103.9077459,1.4086293999999973,,
3058319599,3058319599,POINT (103.9075622 1.409431099999984),103.9075622,1.4094310999999837,,
5898125651,5898125651,POINT (103.8903642 1.387335499999992),103.89036419999998,1.3873354999999916,,
5898125655,5898125655,POINT (103.8903316 1.387346699999987),103.8903316,1.3873466999999873,,
242958751,242958751,POINT (103.9084823 1.39054259999998),103.9084823,1.3905425999999799,,
5867651515,5867651515,POINT (103.8958879 1.3947022),103.89588789999999,1.3947021999999998,,
5433803330,5433803330,POINT (103.9192915 1.401138899999995),103.91929149999999,1.4011388999999954,,
5433803332,5433803332,POINT (103.9190085 1.400741999999984),103.9190085,1.4007419999999844,,
5433803334,5433803334,POINT (103.9192633 1.401002099999996),103.9192633,1.4010020999999961,,
5433803337,5433803337,POINT (103.9194269 1.400200399999992),103.91942690000002,1.4002003999999921,,
5433803340,5433803340,POINT (103.9161375 1.40267559999998),103.91613749999999,1.4026755999999803,,
5433803343,5433803343,POINT (103.9155538 1.402923299999989),103.91555380000001,1.402923299999989,,
5433803347,5433803347,POINT (103.9147465 1.403700899999991),103.91474650000002,1.4037008999999907,,
5433803350,5433803350,POINT (103.9145346 1.403888599999982),103.91453459999998,1.4038885999999822,,
5433803351,5433803351,POINT (103.9147089 1.403794799999986),103.9147089,1.4037947999999862,,
5177295449,5177295449,POINT (103.9001821 1.394539999999992),103.90018209999998,1.394539999999992,,
5177295452,5177295452,POINT (103.899975 1.393937499999993),103.89997499999998,1.3939374999999934,,
4319625829,4319625829,POINT (103.9253997 1.392475000000001),103.92539969999999,1.3924750000000006,,
5177295461,5177295461,POINT (103.9000603 1.394210799999991),103.90006030000002,1.3942107999999906,,
5177295476,5177295476,POINT (103.8987735 1.392216799999992),103.8987735,1.3922167999999917,,
5177295499,5177295499,POINT (103.900593 1.39383619999999),103.900593,1.39383619999999,,
5177295500,5177295500,POINT (103.9003557 1.393806899999975),103.90035569999999,1.393806899999975,,
6094013073,6094013073,POINT (103.9145093 1.38216299999998),103.91450929999999,1.38216299999998,motorway_junction,
5177295508,5177295508,POINT (103.9041929 1.387969599999994),103.9041929,1.3879695999999937,,
5177295509,5177295509,POINT (103.9037298 1.394279099999979),103.90372979999998,1.394279099999979,,
5177295506,5177295506,POINT (103.8993342 1.393645899999979),103.8993342,1.3936458999999795,,
5177295507,5177295507,POINT (103.8987438 1.393853799999992),103.8987438,1.3938537999999916,,
5177295520,5177295520,POINT (103.9028895 1.393658199999991),103.90288949999999,1.3936581999999909,,
5218714328,5218714328,POINT (103.8954817 1.41681169999999),103.89548169999999,1.4168116999999902,,
5218714329,5218714329,POINT (103.8960221 1.417789900000002),103.89602209999998,1.4177899000000018,,
5218714341,5218714341,POINT (103.8944884 1.416540299999999),103.8944884,1.4165402999999992,,
5218714354,5218714354,POINT (103.8932757 1.415712699999998),103.89327569999999,1.4157126999999985,,
5218714369,5218714369,POINT (103.8908461 1.41585159999999),103.8908461,1.4158515999999897,,
6498173719,6498173719,POINT (103.9126034 1.399853100000001),103.9126034,1.3998531000000014,,
5218386775,5218386775,POINT (103.9096929 1.393490799999978),103.90969289999998,1.3934907999999777,,
5218386777,5218386777,POINT (103.909772 1.39340349999999),103.90977199999999,1.3934034999999896,,
5502747531,5502747531,POINT (103.8862075 1.401724199999987),103.8862075,1.4017241999999874,,
408765326,408765326,POINT (103.9190883 1.394240499999986),103.9190883,1.394240499999986,,
408765328,408765328,POINT (103.9200549 1.39553839999998),103.9200549,1.3955383999999795,,
408765325,408765325,POINT (103.917595 1.39256899999998),103.91759499999999,1.3925689999999797,,
1748976538,1748976538,POINT (103.8926721 1.419041199999982),103.89267209999998,1.419041199999982,,
1748976559,1748976559,POINT (103.8893999 1.423696099999981),103.88939989999999,1.4236960999999815,,
408765355,408765355,POINT (103.9125266 1.421225199999999),103.9125266,1.4212251999999987,,
408765356,408765356,POINT (103.9106552 1.421657699999994),103.9106552,1.4216576999999944,,
408765359,408765359,POINT (103.9067642 1.42018629999999),103.90676419999998,1.4201862999999904,,
408765364,408765364,POINT (103.895955 1.410330099999979),103.89595499999999,1.4103300999999793,,
408765366,408765366,POINT (103.8884272 1.40395629999999),103.88842719999998,1.4039562999999897,,
408765367,408765367,POINT (103.8878194 1.403286499999988),103.8878194,1.4032864999999877,,
408765372,408765372,POINT (103.8873521 1.404570000000005),103.88735209999999,1.404570000000005,,
408765373,408765373,POINT (103.8884765 1.405539599999981),103.8884765,1.4055395999999813,,
408765375,408765375,POINT (103.8912951 1.407139799999987),103.89129509999998,1.407139799999987,,
